method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,5.3026e-41,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,4.24208e-41,7.0,75,1.0,5.934812901844237e-17,2.1888539315748967e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,0.241249,0.0,85,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.238836,1.0,85,-0.07254977592268741,1.081553301493731,1.6106505569157021,['F_1'],"[-1.2527196652719668, -3.1569]",[1.0],1.0
L0,0.181343,2.0,85,0.8783206902599328,0.4975718105081047,0.33759401574941234,"['F_1', 'F_3']","[-0.2606906438290588, -4.1489, -2.566]","[1.0, 1.0]",2.0
L0,0.0220732,3.0,85,0.9446711522906535,0.3537042049922596,0.163175855380272,"['F_1', 'F_3', 'F_4']","[-0.260527654818862, -3.6142, -2.2526, -1.3059]","[1.0, 1.0, 1.0]",3.0
L0,0.0130282,4.0,85,0.9780527249788411,0.16115507917718663,0.0668385330876007,"['F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-0.00015666554123638932, -3.8742, -2.5126, -1.3067, -0.9997]","[1.0, 1.0, 1.0, 4.0]",4.0
L0,0.00471572,5.0,85,0.999999987629823,0.0001282714801788622,3.8498518321048964e-08,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.7541078121352527e-05, -0.9992, -3.9999, -2.0004, -1.0002, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,1.99088e-09,5.0,85,0.9999999999999984,5.282598358459002e-08,4.800212109358765e-15,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.1827285635065437e-08, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,3.03371e-16,5.0,85,0.9999999999999998,1.8881521032605494e-08,5.883230975195285e-16,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-9.056803529361446e-09, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,3.46899e-17,5.0,85,1.0,8.699729964541889e-09,1.5574655567322932e-16,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.2226120116309858e-09, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,6.38343e-18,5.0,85,1.0,5.012436317153328e-09,4.860757180981416e-17,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[2.3474777677279235e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.4922e-18,5.0,85,1.0,2.9072458371267653e-09,1.7423458262597906e-17,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-8.949130325675014e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,6.14076e-19,5.0,85,1.0,1.5186470280496358e-09,4.562960389677427e-18,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.798006271120812e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.27132e-19,5.0,85,1.0,8.994680679371595e-10,1.4570707908261349e-18,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.533386999128197e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,6.44553e-20,5.0,85,1.0,4.085095266455445e-10,3.6612646345489564e-19,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4790835223266185e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.0083699999999998e-20,5.0,85,1.0,2.4727275555315763e-10,1.1383946622379752e-19,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.2999956666703838e-10, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,4.98647e-21,5.0,85,1.0,1.5622905970267087e-10,4.6856579931253277e-20,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-5.156230997727107e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.18808e-21,5.0,85,1.0,9.26582969817715e-11,1.290419726569921e-20,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.9475534780185626e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,6.5424e-22,5.0,85,1.0,4.788577568425706e-11,4.449731386713917e-21,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4353185306958949e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.27352e-22,5.0,85,1.0,3.019999757318584e-11,1.3420146464366998e-21,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.028643919516071e-11, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,8.18524e-23,5.0,85,1.0,1.5546066480516538e-11,4.714151386269751e-22,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-6.2805316503045105e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.5902100000000002e-23,5.0,85,1.0,9.4551781895881e-12,1.3616357130191517e-22,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-7.741585150711217e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,9.41033e-24,5.0,85,1.0,5.317680432721444e-12,4.558068806963308e-23,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.5591972157835698e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,2.2056500000000002e-24,5.0,85,1.0,3.335725056792934e-12,1.710878583181744e-23,"['F_0', 'F_1', 'F_3', 'F_4', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.5717206142417126e-12, -1.0, -4.0, -2.0, -1.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0]",5.0
L0,1.13481e-24,6.0,85,1.0,1.997413108131657e-12,5.267511016392185e-24,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.2694512935572675e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0]",6.0
L0,2.77982e-25,6.0,85,1.0,1.3947547659801627e-12,3.1311881490016945e-24,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.8175239091533513e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0]",6.0
L0,2.01556e-25,7.0,85,1.0,1.528251003024893e-16,5.787160540152554e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.27059e-33,7.0,85,1.0,9.723797598082548e-17,1.946270354486917e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1433964886009562e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,4.0281e-34,7.0,85,1.0,2.2516078587496823e-16,1.057298138809781e-31,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434186930614487e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,3.2224799999999996e-34,7.0,85,1.0,1.7359991189645893e-16,9.015336846949141e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434186930614487e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.5779799999999997e-34,7.0,85,1.0,8.325053881321224e-17,2.576999172966316e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434186930614487e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.06239e-34,7.0,85,1.0,1.0028404723396668e-16,2.970058073156871e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434186930614487e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.6499099999999998e-34,7.0,85,1.0,1.5587194888505057e-16,8.823080178197844e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434186930614487e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.3199299999999998e-34,7.0,85,1.0,3.0792701954739707e-16,2.151372645215087e-31,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.0559399999999999e-34,7.0,85,1.0,7.193821605289902e-17,2.3161272214440162e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,8.44754e-35,7.0,85,1.0,5.831492887115859e-17,2.188556134444846e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,6.758029999999999e-35,7.0,85,1.0,5.335359179348677e-17,2.1606049495650024e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,5.40642e-35,7.0,85,1.0,6.294895179635157e-17,2.2700504255045545e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,4.32514e-35,7.0,85,1.0,5.5357529092959457e-17,2.168681259026084e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,3.46011e-35,7.0,85,1.0,5.667169192288569e-17,2.175327017981643e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.76809e-35,7.0,85,1.0,5.769024319681157e-17,2.1801985579744882e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.21447e-35,7.0,85,1.0,5.834776267962371e-17,2.183451701960844e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.77158e-35,7.0,85,1.0,5.874450915639858e-17,2.1855288466186673e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.41726e-35,7.0,85,1.0,5.898390550895792e-17,2.186823772848879e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.13381e-35,7.0,85,1.0,5.912835698461646e-17,2.187620268529791e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,9.070469999999999e-36,7.0,85,1.0,5.921551883399363e-17,2.1881063849413279e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,7.25638e-36,7.0,85,1.0,5.926811219069583e-17,2.188401713823319e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,5.8050999999999997e-36,7.0,85,1.0,5.929984695888052e-17,2.188580645575813e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,4.64408e-36,7.0,85,1.0,5.931899568099248e-17,2.1886888788141473e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,3.71527e-36,7.0,85,1.0,5.933054999717226e-17,2.188754283479028e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.9722099999999998e-36,7.0,85,1.0,5.933752185771303e-17,2.1887937838401582e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,2.3777699999999998e-36,7.0,85,1.0,5.934172867013379e-17,2.1888176311514343e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.90222e-36,7.0,85,1.0,5.934426705597552e-17,2.1888320252668947e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.52177e-36,7.0,85,1.0,5.93457987151409e-17,2.1888407123615396e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,1.21742e-36,7.0,85,1.0,5.934672291569567e-17,2.1888459547589743e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,9.739349999999999e-37,7.0,85,1.0,5.934728057724368e-17,2.1888491182419975e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
L0,7.79148e-37,7.0,85,1.0,5.934761706954604e-17,2.1888510271648154e-32,"['F_0', 'F_1', 'F_3', 'F_4', 'n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))', 'n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)))']","[-1.1434408975219412e-11, -1.0, -4.0, -2.0, -1.0, 0.0, -1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0]",7.0
